month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2026-06,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,45,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-07,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,46,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-08,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,47,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-09,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,48,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-10,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,49,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-11,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,50,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-12,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,51,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-01,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,49,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-02,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,50,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-03,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,51,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-04,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,52,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-05,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,53,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-06,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,54,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-07,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,55,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-08,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,56,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-09,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,57,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-10,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,58,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-11,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,59,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-12,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,60,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-01,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,48,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-02,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,49,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-03,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,50,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-04,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,51,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-05,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,52,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-06,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,53,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-07,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,54,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-08,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,55,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-09,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,56,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-10,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,57,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-11,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,58,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-12,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,59,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-01,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,35,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-02,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,36,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-03,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,37,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-04,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,38,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-05,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,39,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-06,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,40,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-07,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,41,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-08,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,42,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-09,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,43,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-10,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,44,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-11,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,45,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-12,emp-0048,Product Manager,R&D,R&D,False,Paris,roster,1.0,46,9268.942734806305,741.5154187845045,4204.39242450814,463.4471367403153,0.0,0.0,14678.297714839264
2026-01,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,22,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-02,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,23,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-03,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,24,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-04,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,25,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-05,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,26,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-06,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,27,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-07,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,28,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-08,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,29,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-09,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,30,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-10,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,31,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-11,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,32,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-12,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,33,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-01,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,50,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-02,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,51,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-03,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,52,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-04,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,53,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-05,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,54,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-06,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,55,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-07,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,56,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-08,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,57,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-09,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,58,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-10,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,59,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-11,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,60,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-12,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,61,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-01,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,63,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-02,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,64,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-03,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,65,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-04,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,66,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-05,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,67,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-06,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,68,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-07,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,69,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-08,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,70,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-09,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,71,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-10,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,72,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-11,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,73,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-12,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,74,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-01,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,84,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-02,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,85,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-03,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,86,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-04,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,87,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-05,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,88,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-06,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,89,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-07,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,90,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-08,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,91,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-09,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,92,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-10,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,93,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-11,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,94,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-12,emp-0052,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,95,13069.083930894543,1045.5267144715635,1552.6071709902717,784.1450358536725,0.0,0.0,16451.36285221005
2026-01,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,75,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-02,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,76,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-03,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,77,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-04,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,78,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-05,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,79,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-06,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,80,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-07,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,81,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-08,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,82,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-09,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,83,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-10,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,84,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-11,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,85,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-12,emp-0053,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,86,13786.0152613542,1102.881220908336,1637.778613048879,827.1609156812519,0.0,0.0,17353.836010992665
2026-01,emp-0054,Site Reliability Engineer,Customer Operations,COGS,False,Paris,roster,1.0,66,10373.435939797702,829.8748751838162,4705.390542292237,518.6717969898851,0.0,0.0,16427.37315426364
2026-02,emp-0054,Site Reliability Engineer,Customer Operations,COGS,False,Paris,roster,1.0,67,10373.435939797702,829.8748751838162,4705.390542292237,518.6717969898851,0.0,0.0,16427.37315426364
2026-03,emp-0054,Site Reliability Engineer,Customer Operations,COGS,False,Paris,roster,1.0,68,10373.435939797702,829.8748751838162,4705.390542292237,518.6717969898851,0.0,0.0,16427.37315426364
