month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2026-12,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,50,9924.029511085479,793.9223608868383,4501.539786228373,496.20147555427394,0.0,0.0,15715.693133754961
2027-01,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,51,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-02,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,52,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-03,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,53,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-04,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,54,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-05,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,55,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-06,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,56,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-07,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,57,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-08,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,58,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-09,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,59,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-10,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,60,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-11,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,61,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2027-12,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,62,10271.37054397347,821.7096435178776,4659.093678746365,513.5685271986735,0.0,0.0,16265.742393436385
2028-01,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,63,10630.86851301254,850.4694810410032,4822.161957502488,531.543425650627,0.0,0.0,16835.043377206657
2028-02,emp-0044,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,64,10630.86851301254,850.4694810410032,4822.161957502488,531.543425650627,0.0,0.0,16835.043377206657
2026-09,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,48,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-10,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,49,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-11,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,50,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2026-12,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,51,10889.799600568911,871.1839680455129,4939.613098818058,544.4899800284455,0.0,0.0,17245.086647460925
2027-01,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,52,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-02,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,53,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-03,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,54,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-04,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,55,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-05,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,56,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-06,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,57,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-07,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,58,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-08,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,59,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-09,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,60,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-10,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,61,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-11,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,62,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2027-12,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,63,11270.94258658882,901.6754069271057,5112.499557276689,563.5471293294411,0.0,0.0,17848.664680122056
2028-01,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,64,11665.42557711943,933.2340461695544,5291.437041781373,583.2712788559714,0.0,0.0,18473.36794392633
2028-02,emp-0045,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,65,11665.42557711943,933.2340461695544,5291.437041781373,583.2712788559714,0.0,0.0,18473.36794392633
2026-09,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,57,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-10,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,58,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-11,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,59,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2026-12,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,60,9940.370565887855,795.2296452710284,4508.952088686731,497.0185282943928,0.0,0.0,15741.570828140008
2027-01,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,61,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-02,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,62,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-03,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,63,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-04,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,64,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-05,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,65,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-06,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,66,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-07,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,67,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-08,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,68,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-09,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,69,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-10,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,70,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-11,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,71,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2027-12,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,72,10288.28353569393,823.0626828555145,4666.765411790767,514.4141767846966,0.0,0.0,16292.525807124908
2028-01,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,73,10648.373459443217,851.8698767554574,4830.102201203444,532.4186729721608,0.0,0.0,16862.76421037428
2028-02,emp-0046,Senior Software Engineer,R&D,R&D,False,Paris,roster,1.0,74,10648.373459443217,851.8698767554574,4830.102201203444,532.4186729721608,0.0,0.0,16862.76421037428
2026-09,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,56,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-10,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,57,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-11,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,58,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2026-12,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,59,11525.08045132797,922.0064361062377,5227.776492722367,576.2540225663986,0.0,0.0,18251.11740272297
2027-01,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,60,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-02,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,61,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-03,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,62,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-04,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,63,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-05,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,64,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-06,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,65,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-07,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,66,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-08,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,67,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-09,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,68,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-10,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,69,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-11,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,70,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2027-12,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,71,11928.458267124448,954.2766613699558,5410.748669967649,596.4229133562225,0.0,0.0,18889.906511818273
2028-01,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,72,12345.954306473803,987.6763445179042,5600.1248734165165,617.2977153236902,0.0,0.0,19551.053239731915
2028-02,emp-0047,Engineering Manager,R&D,R&D,False,Paris,roster,1.0,73,12345.954306473803,987.6763445179042,5600.1248734165165,617.2977153236902,0.0,0.0,19551.053239731915
2026-09,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,30,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-10,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,31,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-11,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,32,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2026-12,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,33,8516.872989177571,681.3498391342057,3863.253587890946,425.8436494588786,0.0,0.0,13487.3200656616
2027-01,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,34,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-02,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,35,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-03,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,36,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-04,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,37,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-05,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,38,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-06,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,39,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-07,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,40,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-08,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,41,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-09,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,42,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-10,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,43,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-11,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,44,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2027-12,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,45,8814.963543798787,705.197083503903,3998.4674634671296,440.7481771899394,0.0,0.0,13959.37626795976
2028-01,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,46,9123.487267831742,729.8789814265394,4138.413824688479,456.1743633915871,0.0,0.0,14447.954437338347
2028-02,emp-0049,Data Engineer,R&D,R&D,False,Paris,roster,1.0,47,9123.487267831742,729.8789814265394,4138.413824688479,456.1743633915871,0.0,0.0,14447.954437338347
2026-09,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,58,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-10,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,59,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-11,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,60,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2026-12,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,61,10158.016320117182,812.6413056093745,4607.6762028051535,507.9008160058591,0.0,0.0,16086.23464453757
2027-01,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,62,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-02,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,63,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-03,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,64,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-04,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,65,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-05,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,66,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-06,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,67,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-07,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,68,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-08,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,69,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-09,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,70,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-10,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,71,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-11,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,72,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2027-12,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,73,10513.54689132128,841.0837513057024,4768.944869903333,525.6773445660641,0.0,0.0,16649.25285709638
2028-01,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,74,10881.521032517527,870.5216826014022,4935.85794034995,544.0760516258764,0.0,0.0,17231.976707094756
2028-02,emp-0050,Data Engineer,R&D,R&D,False,Paris,roster,1.0,75,10881.521032517527,870.5216826014022,4935.85794034995,544.0760516258764,0.0,0.0,17231.976707094756
2026-09,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,71,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-10,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,72,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-11,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,73,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2026-12,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,74,12915.558488883558,1033.2446791106847,1534.3683484793667,774.9335093330135,0.0,0.0,16258.105025806624
2027-01,emp-0051,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,75,13367.603035994483,1069.4082428795587,1588.0712406761447,802.056182159669,0.0,0.0,16827.138701709857
